LeakID,Plant,Location,Diameter_mm,Pressure_psi,CFM_loss,Annual_Cost,Priority,ROI_months
1,Plant C,Assembly Line 1,2.93,97.91,9.259238353079446,18518.476706158894,Medium,0.32400073155069575
2,Plant A,Assembly Line 1,13.59,75.59,175.02399157219537,350047.98314439075,High,0.017140507270184926
3,Plant C,Assembly Line 2,10.85,98.04,127.05379031170996,254107.58062341993,High,0.02361204646189531
4,Plant C,Assembly Line 1,24.58,92.4,633.0328400704792,1266065.6801409584,Critical,0.004739090628640992
6,Plant A,Packaging Area,10.55,66.42,98.87371512551267,197747.43025102536,High,0.03034173436480795
8,Plant B,Maintenance Area,21.77,92.48,496.7836185795625,993567.237159125,Critical,0.006038846467155668
9,Plant C,Assembly Line 1,20.61,117.78,502.47939384056644,1004958.7876811329,Critical,0.005970394083367886
10,Plant C,Compressor Room,7.19,80.51,50.56024759445619,101120.49518891239,High,0.059335152471226074
11,Plant C,Maintenance Area,5.1,97.96,28.06023076850003,56120.46153700006,Medium,0.10691287697347637
12,Plant C,Assembly Line 2,17.05,115.92,341.15712889868786,682314.2577973757,Critical,0.008793601967763362
13,Plant A,Maintenance Area,23.31,66.15,481.6992490238525,963398.4980477049,Critical,0.006227952412380547
14,Plant C,Maintenance Area,14.36,116.23,242.32292169311367,484645.8433862273,High,0.012380174269272414
15,Plant B,Assembly Line 1,14.72,101.27,237.67446387127694,475348.9277425539,High,0.012622306793651934
16,Plant A,Assembly Line 2,7.72,64.07,51.998218019883424,103996.43603976685,High,0.0576942848090071
17,Plant B,Maintenance Area,19.47,78.06,365.0670819613867,730134.1639227733,Critical,0.008217667788292431
18,Plant B,Compressor Room,5.49,102.49,33.25921031542668,66518.42063085336,Medium,0.0902005781721313
20,Plant B,Packaging Area,11.21,94.93,133.45641783307212,266912.83566614427,High,0.022479248646943402
22,Plant A,Assembly Line 2,6.82,97.25,49.99655175785321,99993.10351570642,Medium,0.060004138175964804
23,Plant B,Packaging Area,3.76,62.74,12.206030335726378,24412.060671452757,Medium,0.2457801527183793
24,Plant B,Maintenance Area,15.65,112.29,282.895293772467,565790.587544934,Critical,0.010604630285623992
25,Plant A,Assembly Line 2,7.93,118.41,74.58767385350274,149175.34770700548,High,0.04022112294173813
26,Plant A,Compressor Room,14.95,118.13,264.782321307601,529564.642615202,Critical,0.01133006155843336
27,Plant A,Compressor Room,4.7,104.98,24.670360629925504,49340.72125985101,Medium,0.1216034108703282
28,Plant C,Assembly Line 1,12.55,67.81,141.3711600688174,282742.3201376348,High,0.02122073553431721
30,Plant C,Maintenance Area,2.24,61.48,4.288342498585703,8576.684997171405,Low,0.6995709883222717
31,Plant B,Packaging Area,9.08,61.33,70.3776364258447,140755.2728516894,High,0.04262717750064016
32,Plant C,Packaging Area,4.23,79.42,17.380896524846438,34761.793049692875,Medium,0.17260329441070102
33,Plant B,Maintenance Area,2.52,89.32,6.5418704086039,13083.740817207801,Medium,0.4585844433809611
35,Plant C,Assembly Line 1,8.74,101.0,83.67776081055682,167355.52162111364,High,0.03585181977792024
36,Plant B,Packaging Area,20.44,86.75,424.15346832170997,848306.9366434199,Critical,0.007072911632363629
37,Plant C,Assembly Line 2,7.11,76.42,48.1691758783,96338.35175660001,Medium,0.06228049256187267
39,Plant A,Assembly Line 2,19.25,85.57,373.6360151225992,747272.0302451984,Critical,0.00802920456962808
40,Plant C,Compressor Room,15.3,87.08,238.1050298523263,476210.05970465264,High,0.012599481841524355
41,Plant A,Assembly Line 1,12.32,69.82,138.2413084810328,276482.61696206563,High,0.021701183480997
42,Plant C,Packaging Area,10.88,107.69,133.89734854861072,267794.69709722145,High,0.022405223348473297
43,Plant C,Assembly Line 1,9.37,101.62,96.47066561133869,192941.33122267737,High,0.031097536033247757
44,Plant A,Assembly Line 1,23.31,73.25,506.89132590643504,1013782.65181287,Critical,0.005918428362598885
45,Plant A,Assembly Line 1,20.93,64.94,384.7876253036594,769575.2506073188,Critical,0.0077965085224154925
46,Plant C,Storage Area,24.16,100.83,638.8740400874261,1277748.0801748522,Critical,0.00469576131092988
48,Plant A,Assembly Line 2,18.54,76.4,327.4859232172106,654971.8464344211,Critical,0.00916069909365295
49,Plant B,Compressor Room,23.52,117.05,652.3592755465341,1304718.5510930682,Critical,0.004598692947972048
51,Plant B,Assembly Line 1,2.6,85.94,6.830788971302217,13661.577942604436,Medium,0.4391879199611815
52,Plant A,Packaging Area,18.79,116.62,415.5914236711738,831182.8473423476,Critical,0.007218628270764495
54,Plant A,Packaging Area,21.2,98.31,485.73239384148565,971464.7876829713,Critical,0.006176240329112212
61,Plant B,Compressor Room,16.96,72.79,267.4940051791223,534988.0103582446,Critical,0.011215204609879412
62,Plant A,Maintenance Area,13.55,61.87,157.41464937814044,314829.29875628086,High,0.019057946714942774
63,Plant B,Assembly Line 1,9.61,99.1,100.2097781161798,200419.5562323596,High,0.029937198309349638
65,Plant B,Compressor Room,10.42,111.86,125.16973805128696,250339.4761025739,High,0.02396745448784739
66,Plant B,Assembly Line 2,20.6,88.39,434.87306128912763,869746.1225782553,Critical,0.0068985648159186255
68,Plant B,Assembly Line 2,10.05,71.13,92.850666556867,185701.333113734,High,0.03230994575749901
69,Plant B,Maintenance Area,12.1,112.12,168.98135300732187,337962.7060146437,High,0.017753438155214747
71,Plant C,Compressor Room,18.94,106.26,403.06153366029525,806123.0673205905,Critical,0.007443032265461564
72,Plant B,Storage Area,13.07,110.69,195.89884111143877,391797.6822228775,High,0.015314026274884516
73,Plant B,Packaging Area,6.57,105.66,48.362922887490356,96725.84577498071,Medium,0.06203099028938107
74,Plant B,Maintenance Area,22.59,97.57,549.4360006724701,1098872.0013449402,Critical,0.005460144577945777
76,Plant B,Packaging Area,14.05,61.95,169.35569357163297,338711.3871432659,High,0.0177141962973396
77,Plant B,Compressor Room,22.76,115.25,606.1658707356298,1212331.7414712596,Critical,0.004949140400067831
78,Plant C,Assembly Line 2,15.98,97.0,274.13590119126536,548271.8023825308,Critical,0.010943477256949618
79,Plant C,Compressor Room,3.81,107.79,16.427280967542757,32854.56193508551,Medium,0.18262304065581156
80,Plant B,Storage Area,23.56,88.89,570.431530781265,1140863.06156253,Critical,0.005259176321987653
81,Plant C,Compressor Room,16.06,67.04,230.18900869199973,460378.0173839995,High,0.013032768232709565
82,Plant A,Compressor Room,9.04,67.51,73.18926956517092,146378.53913034184,High,0.040989615251299495
83,Plant B,Storage Area,4.34,101.13,20.64647718382079,41292.95436764158,Medium,0.145303238576259
84,Plant A,Maintenance Area,20.06,85.82,406.33348257273224,812666.9651454645,Critical,0.007383098190691216
85,Plant A,Compressor Room,15.88,72.03,233.28359615913408,466567.1923182682,High,0.012859884061258873
86,Plant B,Storage Area,13.8,89.5,196.37951739135937,392759.03478271875,High,0.015276542278191783
87,Plant C,Packaging Area,22.45,63.85,438.9748503171944,877949.7006343888,Critical,0.006834104500137674
88,Plant A,Assembly Line 2,19.93,94.92,421.8129998382254,843625.9996764507,Critical,0.007112156337406781
89,Plant B,Assembly Line 2,4.64,76.14,20.477120940264843,40954.241880529684,Medium,0.14650497053523773
90,Plant A,Compressor Room,8.48,107.85,81.40072578710233,162801.45157420466,High,0.03685470824727388
92,Plant A,Maintenance Area,18.85,87.31,361.8938486124101,723787.6972248203,Critical,0.008289723662070347
93,Plant A,Packaging Area,1.8,60.7,2.751476790002053,5502.953580004106,Low,1.0903235712912416
94,Plant C,Compressor Room,14.68,64.35,188.4312307357729,376862.4614715458,High,0.015920927694872092
95,Plant A,Assembly Line 2,19.3,83.55,371.1199859515865,742239.971903173,Critical,0.008083639021239231
96,Plant A,Maintenance Area,22.04,88.8,498.94900533676935,997898.0106735387,Critical,0.00601263850195498
97,Plant A,Compressor Room,9.21,96.0,90.59023262039516,181180.4652407903,High,0.03311615295846576
98,Plant C,Maintenance Area,20.71,77.5,411.5641587253502,823128.3174507003,Critical,0.007289264471647045
99,Plant A,Storage Area,3.66,101.7,14.724791201910454,29449.58240382091,Medium,0.20373803328435433
101,Plant C,Assembly Line 2,4.06,106.79,18.567090674777948,37134.181349555896,Medium,0.16157620235437764
102,Plant C,Assembly Line 1,10.53,62.38,95.45659209595664,190913.1841919133,High,0.03142789758285404
103,Plant C,Packaging Area,20.14,88.83,416.70168963451704,833403.379269034,Critical,0.007199394853981168
104,Plant A,Packaging Area,4.6,66.3,18.780144325847974,37560.28865169595,Medium,0.15974318130617146
108,Plant C,Maintenance Area,16.39,89.93,277.6749496487836,555349.8992975672,Critical,0.010803999438172373
111,Plant C,Maintenance Area,7.04,93.58,52.25926973501863,104518.53947003726,High,0.05740608346062895
113,Plant A,Compressor Room,5.36,79.59,27.93735778305206,55874.715566104125,Medium,0.10738309697346977
114,Plant C,Packaging Area,22.8,91.06,540.7045385105648,1081409.0770211297,Critical,0.005548316661561336
115,Plant A,Packaging Area,15.0,65.27,198.13710920408118,396274.21840816236,High,0.015141030431154626
118,Plant C,Storage Area,23.73,64.71,493.75064309083706,987501.2861816741,Critical,0.006075941453402987
122,Plant C,Packaging Area,15.67,101.37,269.47545514698135,538950.9102939627,Critical,0.01113273933747953
123,Plant B,Assembly Line 2,1.43,108.04,2.3168123556283255,4633.624711256651,Low,1.2948825970786886
124,Plant C,Assembly Line 2,21.93,72.01,444.8362456936211,889672.4913872422,Critical,0.006744054759571539
125,Plant C,Assembly Line 1,23.37,70.05,498.2507860633095,996501.5721266189,Critical,0.006021064259031214
126,Plant A,Maintenance Area,14.56,66.27,188.10820237849381,376216.40475698764,High,0.015948267869593902
128,Plant A,Assembly Line 1,23.14,102.39,590.5844102920654,1181168.8205841307,Critical,0.005079714174162491
129,Plant C,Assembly Line 1,17.97,61.9,276.9287061896755,553857.412379351,Critical,0.010833113118815584
131,Plant C,Compressor Room,14.83,63.12,190.45496336134346,380909.9267226869,High,0.01575175541268623
132,Plant A,Packaging Area,15.56,92.48,253.78712960278722,507574.25920557446,Critical,0.011820930417927122
133,Plant A,Storage Area,11.18,102.54,137.96113594111102,275922.27188222203,High,0.021745254411942184
134,Plant B,Storage Area,18.67,112.26,402.5572501378426,805114.5002756851,Critical,0.007452356153001214
136,Plant C,Assembly Line 1,23.21,108.1,610.5055632624708,1221011.1265249415,Critical,0.004913960134889432
137,Plant B,Compressor Room,11.82,80.37,136.52382114953292,273047.64229906583,High,0.021974187176567055
138,Plant C,Assembly Line 1,3.72,108.89,15.74005974926114,31480.119498522283,Medium,0.19059648106741295
139,Plant C,Assembly Line 2,24.64,64.81,532.7566944819894,1065513.3889639787,Critical,0.00563108832056435
140,Plant A,Assembly Line 1,21.13,113.69,518.903530192359,1037807.0603847179,Critical,0.0057814214501255975
141,Plant C,Assembly Line 1,3.99,92.86,16.721938774491854,33443.877548983706,Medium,0.17940503433586838
142,Plant C,Packaging Area,23.1,109.04,607.3560740468396,1214712.1480936792,Critical,0.0049394418335374024
143,Plant B,Packaging Area,21.88,87.14,487.1132141728561,974226.4283457121,Critical,0.006158732534271644
144,Plant B,Packaging Area,13.45,98.61,195.80850248992724,391617.00497985445,High,0.015321091586175253
145,Plant A,Storage Area,15.19,91.58,240.6813092365001,481362.61847300024,High,0.012464615592780065
146,Plant C,Assembly Line 2,10.58,103.9,124.36712851568971,248734.25703137944,High,0.024122129664041658
147,Plant C,Packaging Area,2.31,64.9,4.685681944251108,9371.363888502216,Low,0.640248321523555
148,Plant C,Compressor Room,9.04,63.62,71.04936344263739,142098.72688527478,High,0.04222416436457011
149,Plant A,Storage Area,20.27,74.83,387.41092880425066,774821.8576085013,Critical,0.0077437154632151
150,Plant A,Maintenance Area,1.11,69.57,1.1201687614962221,2240.337522992444,Low,2.678167882483052
151,Plant B,Compressor Room,9.0,112.31,93.5665745697148,187133.14913942962,High,0.032062731950978425
152,Plant A,Compressor Room,10.56,73.15,103.95885787707685,207917.7157541537,High,0.028857569823893828
153,Plant C,Packaging Area,13.9,118.55,229.30149043469922,458602.98086939845,High,0.013083211950837031
154,Plant C,Maintenance Area,23.08,80.21,520.0108018853803,1040021.6037707605,Critical,0.005769110928317321
155,Plant A,Maintenance Area,9.31,70.93,79.56843933270818,159136.87866541636,High,0.037703391258634256
157,Plant C,Maintenance Area,18.7,99.52,380.24621057062916,760492.4211412583,Critical,0.007889624976138356
158,Plant A,Assembly Line 2,11.85,89.89,145.11719954989294,290234.3990997859,High,0.020672945793503726
159,Plant A,Packaging Area,6.39,93.32,42.99476497877852,85989.52995755704,Medium,0.06977593670952147
160,Plant C,Maintenance Area,11.86,103.15,155.71501507811422,311430.03015622846,High,0.019265964804325738
161,Plant C,Storage Area,4.38,73.71,17.953036942565653,35906.07388513131,Medium,0.16710264729011762
162,Plant C,Assembly Line 2,5.23,119.78,32.63037238265458,65260.74476530916,Medium,0.09193888334522099
163,Plant B,Assembly Line 1,12.96,118.49,199.28625720240566,398572.5144048113,High,0.015053722429806295
164,Plant B,Assembly Line 1,11.05,99.02,132.43796990400287,264875.93980800576,High,0.022652114058940482
165,Plant B,Assembly Line 2,22.96,71.97,487.46789356225133,974935.7871245027,Critical,0.006154251468906001
166,Plant A,Storage Area,9.7,100.81,102.97262258970798,205945.24517941597,High,0.02913395740102134
167,Plant B,Assembly Line 2,14.93,64.33,194.8735465658399,389747.09313167975,High,0.015394598460732696
168,Plant A,Packaging Area,16.17,61.84,224.12034287417475,448240.6857483495,High,0.013385665761203366
169,Plant A,Packaging Area,1.31,75.46,1.6249031840184187,3249.8063680368373,Low,1.8462638448285509
172,Plant B,Storage Area,24.07,103.63,642.8674361957925,1285734.872391585,Critical,0.004666591945849185
173,Plant C,Assembly Line 1,4.57,104.56,23.277786755814567,46555.57351162913,Medium,0.12887823191569658
174,Plant B,Maintenance Area,10.95,85.53,120.86873373588999,241737.46747178,High,0.024820314627894535
176,Plant A,Packaging Area,24.92,82.26,613.9272725320333,1227854.5450640665,Critical,0.004886572293208341
177,Plant C,Compressor Room,13.05,119.26,202.71921873059864,405438.43746119726,High,0.014798794207996705
178,Plant B,Compressor Room,15.29,62.41,201.31148850999995,402622.9770199999,High,0.014902279160540696
181,Plant A,Maintenance Area,6.04,86.32,36.94503573967863,73890.07147935726,Medium,0.08120170788677916
182,Plant C,Storage Area,22.55,103.52,563.9384704052869,1127876.9408105738,Critical,0.005319729292176119
183,Plant B,Compressor Room,5.92,89.2,36.07882112825673,72157.64225651346,Medium,0.08315127562885964
184,Plant A,Maintenance Area,5.58,112.41,35.983000074428595,71966.00014885719,Medium,0.08337270360433223
186,Plant A,Compressor Room,12.33,85.3,153.04782662231133,306095.6532446227,High,0.0196017157917789
190,Plant C,Storage Area,11.88,72.64,131.1134656438146,262226.93128762924,High,0.02288094502932184
192,Plant B,Maintenance Area,11.58,97.89,144.61481321378443,289229.62642756884,High,0.020744762817382287
193,Plant A,Packaging Area,10.62,103.99,125.36356117252195,250727.1223450439,High,0.02393039868954808
194,Plant A,Packaging Area,14.43,67.89,187.00880905206003,374017.6181041201,High,0.016042025053294957
196,Plant B,Packaging Area,5.37,114.54,33.63981964522997,67279.63929045993,Medium,0.08918002627952233
197,Plant C,Storage Area,21.68,70.78,431.02288832173485,862045.7766434697,Critical,0.006960187222727406
198,Plant C,Packaging Area,23.71,74.25,528.0047565288435,1056009.5130576869,Critical,0.005681766997180675
199,Plant B,Assembly Line 2,9.96,118.28,117.59824288892055,235196.4857778411,High,0.025510585246020227
200,Plant A,Maintenance Area,7.5,70.86,51.61187047781499,103223.74095562998,High,0.05812616307501449
201,Plant A,Packaging Area,16.46,111.26,311.49830477205944,622996.6095441189,Critical,0.009630871032172281
202,Plant B,Maintenance Area,10.81,89.54,120.52757837840339,241055.15675680677,High,0.02489056894996533
203,Plant A,Assembly Line 2,1.61,74.83,2.4440839698931183,4888.167939786236,Low,1.2274537360233138
205,Plant B,Maintenance Area,18.18,86.72,335.4856050705796,670971.2101411592,Critical,0.008942261470112432
207,Plant B,Assembly Line 1,1.65,81.55,2.6798245972819164,5359.649194563833,Low,1.1194762534245077
208,Plant C,Compressor Room,6.33,95.58,42.69897315845991,85397.94631691981,Medium,0.0702593008236221
209,Plant A,Compressor Room,6.55,69.81,39.07220464420678,78144.40928841356,Medium,0.07678092463218118
210,Plant A,Storage Area,17.13,83.46,292.2001362190456,584400.2724380912,Critical,0.010266935665461404
213,Plant C,Storage Area,20.2,99.4,443.42730173688017,886854.6034737603,Critical,0.0067654832894798456
214,Plant A,Storage Area,5.29,79.51,27.198735818045726,54397.47163609145,Medium,0.11029924405565829
215,Plant B,Assembly Line 2,16.67,106.41,312.456036318646,624912.072637292,Critical,0.009601350754320418
216,Plant B,Compressor Room,6.72,67.85,40.54524882790346,81090.49765580692,Medium,0.07399140680412802
217,Plant B,Assembly Line 2,3.39,118.19,13.618091901151919,27236.183802303836,Medium,0.22029517951382294
221,Plant A,Maintenance Area,20.93,70.19,400.03922369339944,800078.4473867989,Critical,0.007499264627858788
223,Plant B,Packaging Area,17.03,80.22,283.1373237169677,566274.6474339354,Critical,0.010595565291840107
224,Plant B,Assembly Line 1,5.92,109.73,40.01590109677374,80031.80219354748,Medium,0.07497019729094326
225,Plant A,Maintenance Area,8.04,85.85,65.28429900219133,130568.59800438267,High,0.04595285613619443
227,Plant B,Assembly Line 1,1.31,97.03,1.8425619774182336,3685.123954836467,Low,1.6281677559652832
228,Plant C,Assembly Line 1,3.05,102.41,10.261181268828045,20522.36253765609,Medium,0.2923639999532566
230,Plant C,Assembly Line 1,1.64,70.06,2.453857057473506,4907.714114947013,Low,1.2225651004662852
231,Plant C,Maintenance Area,5.35,62.2,24.605333415201642,49210.66683040329,Medium,0.12192478554858935
232,Plant A,Maintenance Area,14.99,104.18,249.9895991594349,499979.1983188698,High,0.012000499261118066
234,Plant B,Compressor Room,22.42,88.48,515.3713492999943,1030742.6985999887,Critical,0.005821045357051307
236,Plant B,Assembly Line 2,9.2,108.34,96.02770911855173,192055.41823710344,High,0.031240982707359265
237,Plant B,Storage Area,7.23,95.12,55.56982298136826,111139.64596273653,High,0.05398613562267159
238,Plant B,Compressor Room,10.11,112.1,117.95914484072591,235918.28968145183,High,0.02543253432407249
241,Plant A,Packaging Area,15.98,76.18,242.94084183140546,485881.68366281094,High,0.01234868529056107
242,Plant A,Maintenance Area,10.83,63.43,101.81945471682306,203638.90943364613,High,0.029463917365728405
243,Plant C,Packaging Area,14.25,91.87,212.15002379679882,424300.0475935976,High,0.014140936429370638
245,Plant A,Packaging Area,8.07,62.36,56.056582920253234,112113.16584050647,High,0.05351735413961703
247,Plant C,Storage Area,19.33,87.13,380.1666912835046,760333.3825670092,Critical,0.00789127524526547
248,Plant C,Assembly Line 2,4.36,116.03,22.319508287680893,44639.016575361784,Medium,0.13441156325365064
249,Plant B,Packaging Area,21.84,78.97,462.02219070403356,924044.3814080671,Critical,0.00649319461350671
250,Plant C,Storage Area,12.7,90.43,167.18226518419053,334364.53036838106,High,0.017944487094338598
251,Plant C,Assembly Line 1,22.47,62.49,435.04872991685954,870097.4598337191,Critical,0.006895779239657402
252,Plant C,Assembly Line 2,20.2,68.9,369.1805800157118,738361.1600314237,Critical,0.008126104574277239
254,Plant A,Compressor Room,1.54,117.91,2.80700547228728,5614.01094457456,Low,1.0687545961766363
256,Plant C,Assembly Line 1,14.0,117.11,231.19559746361955,462391.1949272391,High,0.012976025637651139
257,Plant B,Storage Area,16.2,98.35,283.68979218285125,567379.5843657025,Critical,0.01057493107847307
259,Plant C,Assembly Line 2,4.34,87.28,19.180650227957962,38361.30045591592,Medium,0.15640762770529862
261,Plant A,Packaging Area,24.63,89.33,624.9625427677128,1249925.0855354255,Critical,0.004800287688785607
262,Plant B,Compressor Room,13.62,100.01,202.20990573706288,404419.8114741258,High,0.014836068436236518
263,Plant C,Storage Area,5.12,68.38,23.628217945923566,47256.43589184713,Medium,0.12696683291418395
265,Plant B,Assembly Line 1,1.44,78.48,2.002308446189579,4004.6168923791574,Low,1.4982706614003662
267,Plant C,Assembly Line 2,3.83,72.11,13.577561970153983,27155.123940307967,Medium,0.22095277536530933
268,Plant C,Packaging Area,14.84,100.41,240.53749473811484,481074.9894762297,High,0.012472068037734613
269,Plant B,Assembly Line 1,7.58,118.19,68.08560102238452,136171.20204476904,High,0.04406217988754611
